date,open,high,low,close,adjclose,volume
2019-06-21,198.8000030517578,200.85000610351562,198.14999389648438,198.77999877929688,198.02760314941406,47800600
2019-06-24,198.5399932861328,200.16000366210938,198.1699981689453,198.5800018310547,197.828369140625,18220400
2019-06-25,198.42999267578125,199.25999450683594,195.2899932861328,195.57000732421875,194.8297576904297,21070300
2019-06-26,197.77000427246094,200.99000549316406,197.35000610351562,199.8000030517578,199.0437469482422,26067500
2019-06-27,200.2899932861328,201.57000732421875,199.57000732421875,199.74000549316406,198.98397827148438,20899700
2019-06-28,198.67999267578125,199.5,197.0500030517578,197.9199981689453,197.1708526611328,31110600
2019-07-01,203.1699981689453,204.49000549316406,200.64999389648438,201.5500030517578,200.78712463378906,27316700
2019-07-02,201.41000366210938,203.1300048828125,201.36000061035156,202.72999572753906,201.962646484375,16935200
2019-07-03,203.27999877929688,204.44000244140625,202.69000244140625,204.41000366210938,203.63629150390625,11362000
2019-07-05,203.35000610351562,205.0800018310547,202.89999389648438,204.22999572753906,203.45697021484375,17265500
2019-07-08,200.80999755859375,201.39999389648438,198.41000366210938,200.02000427246094,199.26290893554688,25338600
2019-07-09,199.1999969482422,201.50999450683594,198.80999755859375,201.24000549316406,200.47830200195312,20578000
2019-07-10,201.85000610351562,203.72999572753906,201.55999755859375,203.22999572753906,202.46075439453125,17897100
2019-07-11,203.30999755859375,204.38999938964844,201.7100067138672,201.75,200.98635864257812,20191800
2019-07-12,202.4499969482422,204.0,202.1999969482422,203.3000030517578,202.53050231933594,17595200
2019-07-15,204.08999633789062,205.8699951171875,204.0,205.2100067138672,204.4332733154297,16947400
2019-07-16,204.58999633789062,206.11000061035156,203.5,204.5,203.7259521484375,16866800
2019-07-17,204.0500030517578,205.08999633789062,203.27000427246094,203.35000610351562,202.58030700683594,14107500
2019-07-18,204.0,205.8800048828125,203.6999969482422,205.66000366210938,204.88156127929688,18582200
2019-07-19,205.7899932861328,206.5,202.36000061035156,202.58999633789062,201.82318115234375,20929300
2019-07-22,203.64999389648438,207.22999572753906,203.61000061035156,207.22000122070312,206.43565368652344,22277900
2019-07-23,208.4600067138672,208.91000366210938,207.2899932861328,208.83999633789062,208.0495147705078,18355200
2019-07-24,207.6699981689453,209.14999389648438,207.1699981689453,208.6699981689453,207.8801727294922,14991600
2019-07-25,208.88999938964844,209.24000549316406,206.72999572753906,207.02000427246094,206.23641967773438,13909600
2019-07-26,207.47999572753906,209.72999572753906,207.13999938964844,207.74000549316406,206.9536895751953,17618900
2019-07-29,208.4600067138672,210.63999938964844,208.44000244140625,209.67999267578125,208.88633728027344,21673400
2019-07-30,208.75999450683594,210.16000366210938,207.30999755859375,208.77999877929688,207.98974609375,33935700
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,212.23362731933594,69281400
2019-08-01,213.89999389648438,218.02999877929688,206.74000549316406,208.42999267578125,207.6410675048828,54017900
2019-08-02,205.52999877929688,206.42999267578125,201.6300048828125,204.02000427246094,203.24777221679688,40862100
2019-08-05,197.99000549316406,198.64999389648438,192.5800018310547,193.33999633789062,192.60818481445312,52393000
2019-08-06,196.30999755859375,198.07000732421875,194.0399932861328,197.0,196.25433349609375,35824800
2019-08-07,195.41000366210938,199.55999755859375,193.82000732421875,199.0399932861328,198.28660583496094,33364400
2019-08-08,200.1999969482422,203.52999877929688,199.38999938964844,203.42999267578125,202.6599884033203,27009500
2019-08-09,201.3000030517578,202.75999450683594,199.2899932861328,200.99000549316406,200.99000549316406,24619700
2019-08-12,199.6199951171875,202.0500030517578,199.14999389648438,200.47999572753906,200.47999572753906,22474900
2019-08-13,201.02000427246094,212.13999938964844,200.47999572753906,208.97000122070312,208.97000122070312,47218500
2019-08-14,203.16000366210938,206.44000244140625,202.58999633789062,202.75,202.75,36547400
2019-08-15,203.4600067138672,205.13999938964844,199.6699981689453,201.74000549316406,201.74000549316406,27227400
2019-08-16,204.27999877929688,207.16000366210938,203.83999633789062,206.5,206.5,27620400
2019-08-19,210.6199951171875,212.72999572753906,210.02999877929688,210.35000610351562,210.35000610351562,24413600
2019-08-20,210.8800048828125,213.35000610351562,210.32000732421875,210.36000061035156,210.36000061035156,26884300
2019-08-21,212.99000549316406,213.64999389648438,211.60000610351562,212.63999938964844,212.63999938964844,21535400
2019-08-22,213.19000244140625,214.44000244140625,210.75,212.4600067138672,212.4600067138672,22253700
2019-08-23,209.42999267578125,212.0500030517578,201.0,202.63999938964844,202.63999938964844,46818000
2019-08-26,205.86000061035156,207.19000244140625,205.05999755859375,206.49000549316406,206.49000549316406,26043600
2019-08-27,207.86000061035156,208.5500030517578,203.52999877929688,204.16000366210938,204.16000366210938,25873300
2019-08-28,204.10000610351562,205.72000122070312,203.32000732421875,205.52999877929688,205.52999877929688,15938800
2019-08-29,208.5,209.32000732421875,206.66000366210938,209.00999450683594,209.00999450683594,20990500
2019-08-30,210.16000366210938,210.4499969482422,207.1999969482422,208.74000549316406,208.74000549316406,21143400
2019-09-03,206.42999267578125,206.97999572753906,204.22000122070312,205.6999969482422,205.6999969482422,20023000
2019-09-04,208.38999938964844,209.47999572753906,207.32000732421875,209.19000244140625,209.19000244140625,19188100
2019-09-05,212.0,213.97000122070312,211.50999450683594,213.27999877929688,213.27999877929688,23913700
2019-09-06,214.0500030517578,214.4199981689453,212.50999450683594,213.25999450683594,213.25999450683594,19350800
